id,fruit_id,supplier_id,wholesale_price,min_order_qty,lead_time_days,is_primary_supplier
1,1,1,2.25,100,3,true
2,1,3,2.40,50,5,false
3,2,2,3.15,75,7,true
4,2,4,3.25,60,4,false
5,3,1,4.40,50,3,true
6,3,6,4.55,40,6,false
7,4,5,6.25,30,10,true
8,4,9,6.40,25,8,false
9,5,2,7.90,20,12,true
10,5,7,8.10,15,9,false
11,6,5,9.45,25,10,true
12,6,10,9.60,20,14,false
13,7,7,11.10,15,15,true
14,8,8,9.85,20,7,true
15,9,7,12.05,10,18,true
16,10,5,14.25,12,12,true
17,1,6,2.35,80,4,false
18,2,1,3.20,70,2,false
19,3,8,4.50,45,5,false
20,4,2,6.35,35,6,false
